
Time|tot-run-time|num-cmds|num-cmds-ok|num-cmds-fail-timeout|num-cmds-fail-eof|num-cmds-fail-error-match|num-cmds-default|num-cmds-default-ok|time-default|num-cmds-mapn|num-cmds-mapn-ok|time-mapn|num-cmds-aapn|num-cmds-aapn-ok|time-aapn|num-cmds-custom|num-cmds-custom-ok|time-custom|login-time|login-errors|more-cnt|timeout-occured|session-backout-fail|false-timeout
2026-06-27 17:48:02|34|38|38|0|0|0|18|18|13|12|12|9|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-27 18:03:01|28|38|38|0|0|0|18|18|9|12|12|10|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-27 18:18:01|53|38|38|0|0|0|18|18|9|12|12|19|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-27 18:33:01|37|38|38|0|0|0|18|18|9|12|12|21|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-27 18:48:01|65|38|38|0|0|0|18|18|17|12|12|13|8|8|35|0|0|0|0|0|0|0|0|0
2026-06-27 19:03:01|38|38|38|0|0|0|18|18|15|12|12|13|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-27 19:18:01|31|38|38|0|0|0|18|18|10|12|12|9|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-27 19:33:01|43|38|38|0|0|0|18|18|12|12|12|11|8|8|20|0|0|0|0|0|0|0|0|0
2026-06-27 19:48:01|54|38|38|0|0|0|18|18|15|12|12|31|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-27 20:03:02|37|38|38|0|0|0|18|18|18|12|12|10|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-27 20:18:01|35|38|38|0|0|0|18|18|12|12|12|16|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-27 20:33:01|28|38|38|0|0|0|18|18|10|12|12|11|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-27 20:48:01|41|38|38|0|0|0|18|18|12|12|12|22|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-27 21:03:01|37|38|38|0|0|0|18|18|13|12|12|16|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-27 21:18:01|55|38|38|0|0|0|18|18|12|12|12|18|8|8|25|0|0|0|0|0|0|0|0|0
2026-06-27 21:33:01|41|38|38|0|0|0|18|18|22|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-27 21:48:01|49|38|38|0|0|0|18|18|12|12|12|14|8|8|23|0|0|0|0|0|0|0|0|0
2026-06-27 22:03:01|38|38|38|0|0|0|18|18|12|12|12|20|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-27 22:18:01|51|38|38|0|0|0|18|18|13|12|12|14|8|8|24|0|0|0|0|0|0|0|0|0
2026-06-27 22:33:02|38|38|38|0|0|0|18|18|10|12|12|22|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-27 22:48:01|42|38|38|0|0|0|18|18|13|12|12|11|8|8|18|0|0|0|0|0|0|0|0|0
2026-06-27 23:03:01|31|38|38|0|0|0|18|18|9|12|12|13|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-27 23:18:01|26|38|38|0|0|0|18|18|9|12|12|10|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-27 23:33:01|35|38|38|0|0|0|18|18|10|12|12|19|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-27 23:48:01|34|38|38|0|0|0|18|18|16|12|12|12|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-28 00:03:03|53|38|38|0|0|0|18|18|11|12|12|31|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-28 00:18:01|42|38|38|0|0|0|18|18|8|12|12|14|8|8|20|0|0|0|0|0|0|0|0|0
2026-06-28 00:33:01|36|38|38|0|0|0|18|18|11|12|12|16|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 00:48:01|36|38|38|0|0|0|18|18|16|12|12|13|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-28 01:03:02|43|38|38|0|0|0|18|18|10|12|12|13|8|8|20|0|0|0|0|0|0|0|0|0
2026-06-28 01:18:02|29|38|38|0|0|0|18|18|10|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 01:33:01|24|38|38|0|0|0|18|18|9|12|12|9|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 01:48:01|42|38|38|0|0|0|18|18|9|12|12|12|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-28 02:03:01|31|38|38|0|0|0|18|18|12|12|12|12|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-28 02:18:02|35|38|38|0|0|0|18|18|12|12|12|17|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 02:33:01|37|38|38|0|0|0|18|18|12|12|12|17|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 02:48:01|32|38|38|0|0|0|18|18|14|12|12|10|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 03:03:02|29|38|38|0|0|0|18|18|8|12|12|12|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 03:18:01|43|38|38|0|0|0|18|18|16|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 03:33:02|28|38|38|0|0|0|18|18|8|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 03:48:01|27|38|38|0|0|0|18|18|9|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 04:03:01|55|38|38|0|0|0|18|18|14|12|12|16|8|8|25|0|0|0|0|0|0|0|0|0
2026-06-28 04:18:02|30|38|38|0|0|0|18|18|8|12|12|11|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-28 04:33:02|33|38|38|0|0|0|18|18|8|12|12|18|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 04:48:01|34|38|38|0|0|0|18|18|14|12|12|12|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-28 05:03:01|28|38|38|0|0|0|18|18|10|12|12|10|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 05:18:01|26|38|38|0|0|0|18|18|8|12|12|11|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 05:33:01|30|38|38|0|0|0|18|18|10|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 05:48:01|37|38|38|0|0|0|18|18|11|12|12|15|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-28 06:03:01|49|38|38|0|0|0|18|18|10|12|12|29|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-28 06:18:01|40|38|38|0|0|0|18|18|9|12|12|16|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-28 06:33:02|41|38|38|0|0|0|18|18|8|12|12|15|8|8|18|0|0|0|0|0|0|0|0|0
2026-06-28 06:48:01|51|38|38|0|0|0|18|18|16|12|12|26|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-28 07:03:01|38|38|38|0|0|0|18|18|12|12|12|11|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-28 07:18:01|52|38|38|0|0|0|18|18|13|12|12|21|8|8|17|0|0|0|1|0|0|0|0|0
2026-06-28 07:33:02|38|38|38|0|0|0|18|18|11|12|12|15|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-28 07:48:01|30|38|38|0|0|0|18|18|11|12|12|12|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-28 08:03:01|38|38|38|0|0|0|18|18|12|12|12|11|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-28 08:18:02|34|38|38|0|0|0|18|18|13|12|12|14|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-28 08:33:01|32|38|38|0|0|0|18|18|13|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 08:48:01|33|38|38|0|0|0|18|18|11|12|12|16|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-28 09:03:01|34|38|38|0|0|0|18|18|14|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 09:18:01|43|38|38|0|0|0|18|18|12|12|12|14|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-28 09:33:02|47|38|38|0|0|0|18|18|10|12|12|30|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 09:48:01|30|38|38|0|0|0|18|18|10|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 10:03:01|43|38|38|0|0|0|18|18|9|12|12|16|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-28 10:18:01|36|38|38|0|0|0|18|18|11|12|12|17|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 10:33:01|42|38|38|0|0|0|18|18|16|12|12|13|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-28 10:48:01|58|38|38|0|0|0|18|18|14|12|12|37|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 11:03:01|37|38|38|0|0|0|18|18|17|12|12|13|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-28 11:18:01|51|38|38|0|0|0|18|18|10|12|12|19|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-28 11:33:01|33|38|38|0|0|0|18|18|15|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 11:48:02|42|38|38|0|0|0|18|18|13|12|12|20|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 12:03:01|36|38|38|0|0|0|18|18|17|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 12:18:01|32|38|38|0|0|0|18|18|12|12|12|10|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-28 12:33:01|38|38|38|0|0|0|18|18|17|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 12:48:01|41|38|38|0|0|0|18|18|13|12|12|19|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-28 13:03:02|33|38|38|0|0|0|18|18|11|12|12|12|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-28 13:18:01|39|38|38|0|0|0|18|18|12|12|12|19|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 13:33:01|38|38|38|0|0|0|18|18|12|12|12|17|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-28 13:48:01|38|38|38|0|0|0|18|18|16|12|12|17|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-28 14:03:01|41|38|38|0|0|0|18|18|13|12|12|14|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-28 14:18:01|46|38|38|0|0|0|18|18|12|12|12|24|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 14:33:02|33|38|38|0|0|0|18|18|10|12|12|15|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 14:48:01|34|38|38|0|0|0|18|18|11|12|12|14|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-28 15:03:01|42|38|38|0|0|0|18|18|22|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 15:18:01|38|38|38|0|0|0|18|18|11|12|12|21|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 15:33:01|34|38|38|0|0|0|18|18|11|12|12|12|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-28 15:48:01|39|38|38|0|0|0|18|18|12|12|12|11|8|8|15|0|0|0|1|0|0|0|0|0
2026-06-28 16:03:01|41|38|38|0|0|0|18|18|8|12|12|24|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-28 16:18:01|35|38|38|0|0|0|18|18|8|12|12|12|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-28 16:33:02|29|38|38|0|0|0|18|18|9|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-28 16:48:01|40|38|38|0|0|0|18|18|16|12|12|12|8|8|11|0|0|0|1|0|0|0|0|0
2026-06-28 17:03:02|48|38|38|0|0|0|18|18|17|12|12|16|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-28 17:18:01|34|38|38|0|0|0|18|18|11|12|12|17|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 17:33:01|47|38|38|0|0|0|18|18|9|12|12|24|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 17:48:02|45|38|38|0|0|0|18|18|10|12|12|13|8|8|22|0|0|0|0|0|0|0|0|0
2026-06-28 18:03:01|35|38|38|0|0|0|18|18|10|12|12|18|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 18:18:02|31|38|38|0|0|0|18|18|11|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 18:33:01|54|38|38|0|0|0|18|18|16|12|12|31|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-28 18:48:02|38|38|38|0|0|0|18|18|15|12|12|18|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-28 19:03:02|43|38|38|0|0|0|18|18|13|12|12|17|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-28 19:18:01|33|38|38|0|0|0|18|18|13|12|12|11|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 19:33:01|41|38|38|0|0|0|18|18|10|12|12|22|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 19:48:01|49|38|38|0|0|0|18|18|19|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 20:03:01|39|38|38|0|0|0|18|18|24|12|12|9|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 20:18:01|45|38|38|0|0|0|18|18|24|12|12|14|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 20:33:01|33|38|38|0|0|0|18|18|10|12|12|10|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-28 20:48:01|44|38|38|0|0|0|18|18|14|12|12|24|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 21:03:01|48|38|38|0|0|0|18|18|14|12|12|27|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 21:18:02|41|38|38|0|0|0|18|18|11|12|12|23|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-28 21:33:01|35|38|38|0|0|0|18|18|13|12|12|13|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 21:48:02|44|38|38|0|0|0|18|18|21|12|12|17|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-28 22:03:01|63|38|38|0|0|0|18|18|19|12|12|35|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-28 22:18:01|45|38|38|0|0|0|18|18|19|12|12|14|8|8|11|0|0|0|1|0|0|0|0|0
2026-06-28 22:33:01|53|38|37|1|0|0|18|18|12|12|11|33|8|8|8|0|0|0|0|0|0|1|0|0
2026-06-28 22:48:01|42|38|38|0|0|0|18|18|17|12|12|19|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-28 23:03:02|60|38|38|0|0|0|18|18|12|12|12|14|8|8|33|0|0|0|1|0|0|0|0|0
2026-06-28 23:18:01|54|38|38|0|0|0|18|18|12|12|12|29|8|8|12|0|0|0|1|0|0|0|0|0
2026-06-28 23:33:02|31|38|38|0|0|0|18|18|10|12|12|12|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-28 23:48:01|41|38|38|0|0|0|18|18|16|12|12|17|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-29 00:03:03|33|38|38|0|0|0|18|18|13|12|12|12|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-29 00:18:02|45|38|38|0|0|0|18|18|12|12|12|13|8|8|20|0|0|0|0|0|0|0|0|0
2026-06-29 00:33:01|28|38|38|0|0|0|18|18|10|12|12|10|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 00:48:01|36|38|38|0|0|0|18|18|13|12|12|12|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-29 01:03:02|37|38|38|0|0|0|18|18|13|12|12|15|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-29 01:18:01|33|38|38|0|0|0|18|18|11|12|12|13|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-29 01:33:01|36|38|38|0|0|0|18|18|11|12|12|12|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-29 01:48:01|40|38|38|0|0|0|18|18|10|12|12|20|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-29 02:03:01|31|38|38|0|0|0|18|18|12|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 02:18:02|42|38|38|0|0|0|18|18|15|12|12|21|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 02:33:01|33|38|38|0|0|0|18|18|11|12|12|10|8|8|11|0|0|0|1|0|0|0|0|0
2026-06-29 02:48:01|33|38|38|0|0|0|18|18|17|12|12|10|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-29 03:03:01|30|38|38|0|0|0|18|18|10|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-29 03:18:01|38|38|38|0|0|0|18|18|9|12|12|24|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-29 03:33:02|32|38|38|0|0|0|18|18|11|12|12|14|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 03:48:01|32|38|38|0|0|0|18|18|12|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 04:03:01|37|38|38|0|0|0|18|18|14|12|12|11|8|8|11|0|0|0|1|0|0|0|0|0
2026-06-29 04:18:01|38|38|38|0|0|0|18|18|10|12|12|21|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 04:33:02|32|38|38|0|0|0|18|18|9|12|12|15|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-29 04:48:01|33|38|38|0|0|0|18|18|11|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 05:03:03|32|38|38|0|0|0|18|18|10|12|12|13|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-29 05:18:01|46|38|38|0|0|0|18|18|9|12|12|30|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 05:33:01|42|38|37|1|0|0|18|18|12|12|12|11|8|7|19|0|0|0|0|0|0|1|0|0
2026-06-29 05:48:01|28|38|38|0|0|0|18|18|10|12|12|11|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-29 06:03:01|27|38|38|0|0|0|18|18|12|12|12|10|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-29 06:18:01|51|38|38|0|0|0|18|18|12|12|12|21|8|8|18|0|0|0|0|0|0|0|0|0
2026-06-29 06:33:01|27|38|38|0|0|0|18|18|9|12|12|11|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-29 06:48:01|35|38|38|0|0|0|18|18|8|12|12|17|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-29 07:03:01|33|38|38|0|0|0|18|18|12|12|12|12|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-29 07:18:01|28|38|38|0|0|0|18|18|9|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-29 07:33:01|34|38|38|0|0|0|18|18|18|12|12|10|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 07:48:02|39|38|38|0|0|0|18|18|12|12|12|13|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-29 08:03:01|44|38|38|0|0|0|18|18|10|12|12|16|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-29 08:18:01|33|38|38|0|0|0|18|18|12|12|12|16|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-29 08:33:05|38|38|38|0|0|0|18|18|18|12|12|11|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-29 08:48:01|32|38|38|0|0|0|18|18|8|12|12|12|8|8|11|0|0|0|1|0|0|0|0|0
2026-06-29 09:03:02|37|38|38|0|0|0|18|18|19|12|12|11|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 09:18:01|37|38|38|0|0|0|18|18|14|12|12|13|8|8|8|0|0|0|2|0|0|0|0|0
2026-06-29 09:33:01|37|38|38|0|0|0|18|18|15|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 09:48:01|49|38|38|0|0|0|18|18|16|12|12|28|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-29 10:03:02|36|38|38|0|0|0|18|18|11|12|12|12|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-29 10:18:02|31|38|38|0|0|0|18|18|9|12|12|12|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-29 10:33:02|53|38|38|0|0|0|18|18|20|12|12|15|8|8|18|0|0|0|0|0|0|0|0|0
2026-06-29 10:48:02|32|38|38|0|0|0|18|18|12|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 11:03:01|51|38|38|0|0|0|18|18|11|12|12|16|8|8|24|0|0|0|0|0|0|0|0|0
2026-06-29 11:18:01|37|38|38|0|0|0|18|18|12|12|12|11|8|8|13|0|0|0|1|0|0|0|0|0
2026-06-29 11:33:02|37|38|38|0|0|0|18|18|13|12|12|16|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-29 11:48:01|44|38|38|0|0|0|18|18|18|12|12|19|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 12:03:01|66|38|38|0|0|0|18|18|18|12|12|14|8|8|34|0|0|0|0|0|0|0|0|0
2026-06-29 12:18:01|51|38|38|0|0|0|18|18|23|12|12|18|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-29 12:33:02|62|38|38|0|0|0|18|18|32|12|12|14|8|8|15|0|0|0|1|0|0|0|0|0
2026-06-29 12:48:01|39|38|38|0|0|0|18|18|12|12|12|14|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-29 13:03:02|32|38|38|0|0|0|18|18|12|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 13:18:02|40|38|38|0|0|0|18|18|11|12|12|22|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 13:33:01|51|38|38|0|0|0|18|18|13|12|12|11|8|8|26|0|0|0|1|0|0|0|0|0
2026-06-29 13:48:02|35|38|38|0|0|0|18|18|12|12|12|17|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 14:03:01|47|38|38|0|0|0|18|18|10|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 14:18:01|36|38|38|0|0|0|18|18|11|12|12|13|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-29 14:33:01|40|38|38|0|0|0|18|18|15|12|12|16|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-29 14:48:01|48|38|38|0|0|0|18|18|24|12|12|17|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-29 15:03:02|30|38|38|0|0|0|18|18|9|12|12|11|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-29 15:18:01|30|38|38|0|0|0|18|18|8|12|12|13|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-29 15:33:01|39|38|38|0|0|0|18|18|16|12|12|18|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-29 15:48:02|30|38|38|0|0|0|18|18|11|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-29 16:03:01|33|38|38|0|0|0|18|18|13|12|12|10|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-29 16:18:02|37|38|38|0|0|0|18|18|21|12|12|9|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-29 16:33:03|49|38|38|0|0|0|18|18|12|12|12|19|8|8|18|0|0|0|0|0|0|0|0|0
2026-06-29 16:48:01|47|38|38|0|0|0|18|18|10|12|12|19|8|8|17|0|0|0|1|0|0|0|0|0
2026-06-29 17:03:01|37|38|38|0|0|0|18|18|19|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 17:18:01|39|38|38|0|0|0|18|18|22|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 17:33:02|32|38|38|0|0|0|18|18|11|12|12|15|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 17:48:01|41|38|38|0|0|0|18|18|14|12|12|20|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-29 18:03:01|43|38|38|0|0|0|18|18|15|12|12|14|8|8|13|0|0|0|1|0|0|0|0|0
2026-06-29 18:18:01|35|38|38|0|0|0|18|18|12|12|12|14|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-29 18:33:02|34|38|38|0|0|0|18|18|10|12|12|16|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-29 18:48:01|37|38|38|0|0|0|18|18|15|12|12|11|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-29 19:03:02|39|38|38|0|0|0|18|18|8|12|12|15|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-29 19:18:01|38|38|38|0|0|0|18|18|19|12|12|9|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-29 19:33:02|43|38|38|0|0|0|18|18|13|12|12|13|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-29 19:48:01|56|38|38|0|0|0|18|18|11|12|12|20|8|8|24|0|0|0|1|0|0|0|0|0
2026-06-29 20:03:01|40|38|38|0|0|0|18|18|14|12|12|13|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-29 20:18:01|36|38|38|0|0|0|18|18|9|12|12|21|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 20:33:01|56|38|38|0|0|0|18|18|16|12|12|26|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-29 20:48:01|34|38|38|0|0|0|18|18|16|12|12|13|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-29 21:03:01|50|38|38|0|0|0|18|18|17|12|12|23|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-29 21:18:02|40|38|38|0|0|0|18|18|16|12|12|18|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 21:33:01|36|38|38|0|0|0|18|18|13|12|12|11|8|8|11|0|0|0|1|0|0|0|0|0
2026-06-29 21:48:01|28|38|38|0|0|0|18|18|10|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 22:03:02|36|38|38|0|0|0|18|18|10|12|12|21|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-29 22:18:01|44|38|38|0|0|0|18|18|14|12|12|24|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 22:33:01|44|38|38|0|0|0|18|18|9|12|12|13|8|8|21|0|0|0|1|0|0|0|0|0
2026-06-29 22:48:01|31|38|38|0|0|0|18|18|13|12|12|10|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-29 23:03:01|41|38|38|0|0|0|18|18|14|12|12|15|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-29 23:18:02|31|38|38|0|0|0|18|18|12|12|12|9|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-29 23:33:01|39|38|38|0|0|0|18|18|8|12|12|12|8|8|19|0|0|0|0|0|0|0|0|0
2026-06-29 23:48:01|33|38|38|0|0|0|18|18|12|12|12|12|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-30 00:03:03|38|38|38|0|0|0|18|18|16|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-30 00:18:02|36|38|38|0|0|0|18|18|16|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-30 00:33:02|36|38|38|0|0|0|18|18|14|12|12|14|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-30 00:48:01|40|38|38|0|0|0|18|18|16|12|12|14|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-30 01:03:01|34|38|38|0|0|0|18|18|10|12|12|15|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-30 01:18:01|26|38|38|0|0|0|18|18|10|12|12|10|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-30 01:33:01|30|38|38|0|0|0|18|18|8|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-30 01:48:01|38|38|38|0|0|0|18|18|17|12|12|15|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-30 02:03:01|34|38|38|0|0|0|18|18|8|12|12|18|8|8|8|0|0|0|0|0|0|0|0|0
